	_id	challenge_id	community_id	participant_id	type	metrics.stderr	metrics.value	metric	window_size	site_set
20828	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Pearson_r:union:25nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.09493098597958959	Pearson_r	25	union
20829	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Spearman_r:union:25nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	-0.25433406677027176	Spearman_r	25	union
20830	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Pearson_r:intersection:25nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.3842013725272655	Pearson_r	25	intersection
20831	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Spearman_r:intersection:25nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.4403725355682625	Spearman_r	25	intersection
20832	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Sum_FP_TPM:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	649058.636706	Sum_FP_TPM	10	
20833	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Percent_FP_TPM:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	64.99670311428491	Percent_FP_TPM	10	
20834	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Sensitivity:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.3107113169457309	Sensitivity	10	
20835	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Precision:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.37569100437935243	Precision	10	
20836	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:F1_score:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.3401254427870397	F1_score	10	
20837	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Jaccard_index:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.2049103297047537	Jaccard_index	10	
20838	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Pearson_r:all_GT:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.26598317171736074	Pearson_r	10	all_GT
20839	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Spearman_r:all_GT:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.34298980235081283	Spearman_r	10	all_GT
20840	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Pearson_r:union:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.08042724622991858	Pearson_r	10	union
20841	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Spearman_r:union:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	-0.3215289021814606	Spearman_r	10	union
20842	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Pearson_r:intersection:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.40287146463578144	Pearson_r	10	intersection
20843	APAeval:Mayr_NB_R1.TE.hg38:QAPA_gencode:Spearman_r:intersection:10nt	Mayr_NB_R1.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.4495751641041782	Spearman_r	10	intersection
20844	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Sum_FP_TPM:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	444008.66673999996	Sum_FP_TPM	100	
20845	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Percent_FP_TPM:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	44.88648492486829	Percent_FP_TPM	100	
20846	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Sensitivity:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.19741902673150885	Sensitivity	100	
20847	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Precision:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.5067721932114883	Precision	100	
20848	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:F1_score:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.28414575565569455	F1_score	100	
20849	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Jaccard_index:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.16560017063936436	Jaccard_index	100	
20850	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:all_GT:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.27914659989942486	Pearson_r	100	all_GT
20851	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:all_GT:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.3916691290079389	Spearman_r	100	all_GT
20852	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r_relative:all_GT:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.4061211328550182	Pearson_r_relative	100	all_GT
20853	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r_relative:all_GT:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.3595115455150492	Spearman_r_relative	100	all_GT
20854	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:union:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.11365152940334429	Pearson_r	100	union
20855	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:union:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	-0.1334483895487999	Spearman_r	100	union
20856	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r_relative:union:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.16483924595362778	Pearson_r_relative	100	union
20857	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r_relative:union:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	-0.03562530945076019	Spearman_r_relative	100	union
20858	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:intersection:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.38480757519695974	Pearson_r	100	intersection
20859	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:intersection:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.4308137701659286	Spearman_r	100	intersection
20860	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r_relative:intersection:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.8103307258637089	Pearson_r_relative	100	intersection
20861	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r_relative:intersection:100nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.990138991891946	Spearman_r_relative	100	intersection
20862	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Sum_FP_TPM:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	474965.37018699996	Sum_FP_TPM	50	
20863	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Percent_FP_TPM:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	47.70185497053266	Percent_FP_TPM	50	
20864	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Sensitivity:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.18960884778805298	Sensitivity	50	
20865	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Precision:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.4855588447075766	Precision	50	
20866	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:F1_score:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.27272114498842875	F1_score	50	
20867	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Jaccard_index:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.15789062906498777	Jaccard_index	50	
20868	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:all_GT:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.2805927665511302	Pearson_r	50	all_GT
20869	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:all_GT:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.393435896470519	Spearman_r	50	all_GT
20870	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:union:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.11303438538262903	Pearson_r	50	union
20871	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:union:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	-0.15857870925530057	Spearman_r	50	union
20872	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:intersection:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.3895360006038496	Pearson_r	50	intersection
20873	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:intersection:50nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.45571602830075897	Spearman_r	50	intersection
20874	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Sum_FP_TPM:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	503621.789279	Sum_FP_TPM	25	
20875	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Percent_FP_TPM:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	50.44750601169506	Percent_FP_TPM	25	
20876	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Sensitivity:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.1813924639478989	Sensitivity	25	
20877	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Precision:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.46365437970669837	Precision	25	
20878	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:F1_score:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.26076683013820773	F1_score	25	
20879	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Jaccard_index:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.14993207044167028	Jaccard_index	25	
20880	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:all_GT:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.2727588997279863	Pearson_r	25	all_GT
20881	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:all_GT:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.39397985618895176	Spearman_r	25	all_GT
20882	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:union:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.10730511184236871	Pearson_r	25	union
20883	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:union:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	-0.18401946983846368	Spearman_r	25	union
20884	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:intersection:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.3865905645951882	Pearson_r	25	intersection
20885	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:intersection:25nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.4626809227772929	Spearman_r	25	intersection
20886	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Sum_FP_TPM:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	623855.181396	Sum_FP_TPM	10	
20887	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Percent_FP_TPM:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	62.491438556931236	Percent_FP_TPM	10	
20888	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Sensitivity:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.15461884513465213	Sensitivity	10	
20889	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Precision:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.39752832131822863	Precision	10	
20890	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:F1_score:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.2226412582913681	F1_score	10	
20891	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Jaccard_index:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.12526523378017423	Jaccard_index	10	
20892	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:all_GT:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.24294029732078168	Pearson_r	10	all_GT
20893	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:all_GT:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.35501182589213637	Spearman_r	10	all_GT
20894	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:union:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.08345284450019015	Pearson_r	10	union
20895	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:union:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	-0.28045148159089484	Spearman_r	10	union
20896	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Pearson_r:intersection:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.42540922991475866	Pearson_r	10	intersection
20897	APAeval:Mayr_NB_R2.all.hg38:QAPA_gencode:Spearman_r:intersection:10nt	Mayr_NB_R2.all.hg38	APAeval	QAPA_gencode	assessment	0	0.4755722813441488	Spearman_r	10	intersection
20898	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Sum_FP_TPM:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	468485.232965	Sum_FP_TPM	100	
20899	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Percent_FP_TPM:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	48.855072056249625	Percent_FP_TPM	100	
20900	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Sensitivity:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.3605313092979127	Sensitivity	100	
20901	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Precision:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.46561019441267765	Precision	100	
20902	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:F1_score:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.4063881363182661	F1_score	100	
20903	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Jaccard_index:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.2550107372942019	Jaccard_index	100	
20904	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:all_GT:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.2836519584038507	Pearson_r	100	all_GT
20905	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:all_GT:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.365555441976059	Spearman_r	100	all_GT
20906	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r_relative:all_GT:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.40952835684339783	Pearson_r_relative	100	all_GT
20907	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r_relative:all_GT:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.37493487813336535	Spearman_r_relative	100	all_GT
20908	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:union:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.10978406493780565	Pearson_r	100	union
20909	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:union:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	-0.1962858027114021	Spearman_r	100	union
20910	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r_relative:union:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.10545740908189842	Pearson_r_relative	100	union
20911	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r_relative:union:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	-0.05647787923744967	Spearman_r_relative	100	union
20912	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:intersection:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.4233520439832742	Pearson_r	100	intersection
20913	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:intersection:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.42863260478236637	Spearman_r	100	intersection
20914	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r_relative:intersection:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.8123212180922322	Pearson_r_relative	100	intersection
20915	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r_relative:intersection:100nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.9904758141607123	Spearman_r_relative	100	intersection
20916	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Sum_FP_TPM:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	494182.01873300003	Sum_FP_TPM	50	
20917	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Percent_FP_TPM:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	50.51456047371654	Percent_FP_TPM	50	
20918	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Sensitivity:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.3401164572479313	Sensitivity	50	
20919	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Precision:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.444275420336269	Precision	50	
20920	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:F1_score:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.385280333275473	F1_score	50	
20921	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Jaccard_index:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.23860509115927073	Jaccard_index	50	
20922	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:all_GT:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.2930086612128602	Pearson_r	50	all_GT
20923	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:all_GT:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.3733697372287593	Spearman_r	50	all_GT
20924	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:union:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.11538888364523542	Pearson_r	50	union
20925	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:union:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	-0.22650730736111432	Spearman_r	50	union
20926	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:intersection:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.44472817758123373	Pearson_r	50	intersection
20927	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:intersection:50nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.4520839145705606	Spearman_r	50	intersection
20928	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Sum_FP_TPM:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	522399.987265	Sum_FP_TPM	25	
20929	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Percent_FP_TPM:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	52.328507342363736	Percent_FP_TPM	25	
20930	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Sensitivity:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.32339421797508167	Sensitivity	25	
20931	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Precision:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.42392769364940935	Precision	25	
20932	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:F1_score:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.36689882320650496	F1_score	25	
20933	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Jaccard_index:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.22466386554621848	Jaccard_index	25	
20934	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:all_GT:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.2799684466163914	Pearson_r	25	all_GT
20935	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:all_GT:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.3776565452983863	Spearman_r	25	all_GT
20936	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:union:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.10918611315671445	Pearson_r	25	union
20937	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:union:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	-0.2531731032725897	Spearman_r	25	union
20938	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:intersection:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.4317815478468397	Pearson_r	25	intersection
20939	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:intersection:25nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.46495163530783834	Spearman_r	25	intersection
20940	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Sum_FP_TPM:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	630589.931736	Sum_FP_TPM	10	
20941	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Percent_FP_TPM:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	63.16605704150744	Percent_FP_TPM	10	
20942	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Sensitivity:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.28950044869877356	Sensitivity	10	
20943	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Precision:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.3833478570862711	Precision	10	
20944	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:F1_score:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.32987933737814434	F1_score	10	
20945	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Jaccard_index:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.19751826605167558	Jaccard_index	10	
20946	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:all_GT:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.25817318227664127	Pearson_r	10	all_GT
20947	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:all_GT:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.35362468659436663	Spearman_r	10	all_GT
20948	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:union:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.0881060328421812	Pearson_r	10	union
20949	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:union:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	-0.3204402408286613	Spearman_r	10	union
20950	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Pearson_r:intersection:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.4253918396409072	Pearson_r	10	intersection
20951	APAeval:Mayr_NB_R2.TE.hg38:QAPA_gencode:Spearman_r:intersection:10nt	Mayr_NB_R2.TE.hg38	APAeval	QAPA_gencode	assessment	0	0.48099764410652757	Spearman_r	10	intersection
20952	APAeval:GTEXsim_muscle_R2.all.hg38_v26:QAPA_gencode:Sum_FP_TPM:100nt	GTEXsim_muscle_R2.all.hg38_v26	APAeval	QAPA_gencode	assessment	0	166212.975957	Sum_FP_TPM	100	
20953	APAeval:GTEXsim_muscle_R2.all.hg38_v26:QAPA_gencode:Percent_FP_TPM:100nt	GTEXsim_muscle_R2.all.hg38_v26	APAeval	QAPA_gencode	assessment	0	17.483290298209734	Percent_FP_TPM	100	
20954	APAeval:GTEXsim_muscle_R2.all.hg38_v26:QAPA_gencode:Sensitivity:100nt	GTEXsim_muscle_R2.all.hg38_v26	APAeval	QAPA_gencode	assessment	0	0.45166451612903225	Sensitivity	100	
20955	APAeval:GTEXsim_muscle_R2.all.hg38_v26:QAPA_gencode:Precision:100nt	GTEXsim_muscle_R2.all.hg38_v26	APAeval	QAPA_gencode	assessment	0	0.7302845698072269	Precision	100	
20956	APAeval:GTEXsim_muscle_R2.all.hg38_v26:QAPA_gencode:F1_score:100nt	GTEXsim_muscle_R2.all.hg38_v26	APAeval	QAPA_gencode	assessment	0	0.5581350851457364	F1_score	100	
20957	APAeval:GTEXsim_muscle_R2.all.hg38_v26:QAPA_gencode:Jaccard_index:100nt	GTEXsim_muscle_R2.all.hg38_v26	APAeval	QAPA_gencode	assessment	0	0.3870924934754722	Jaccard_index	100	
