	_id	challenge_id	community_id	participant_id	type	metrics.stderr	metrics.value	metric	window_size	site_set
18128	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Pearson_r:union:25nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.39756704255939895	Pearson_r	25	union
18129	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Spearman_r:union:25nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.010833877984248334	Spearman_r	25	union
18130	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Pearson_r:intersection:25nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5322503948090141	Pearson_r	25	intersection
18131	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Spearman_r:intersection:25nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7591364190975437	Spearman_r	25	intersection
18132	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Sum_FP_TPM:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	383049.250485	Sum_FP_TPM	10	
18133	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Percent_FP_TPM:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	38.30492505026202	Percent_FP_TPM	10	
18134	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Sensitivity:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.1943507935202697	Sensitivity	10	
18135	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Precision:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5622472444691142	Precision	10	
18136	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:F1_score:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.2888540351163075	F1_score	10	
18137	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Jaccard_index:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.16880736129132096	Jaccard_index	10	
18138	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Pearson_r:all_GT:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.39506424946031554	Pearson_r	10	all_GT
18139	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Spearman_r:all_GT:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3249997971169301	Spearman_r	10	all_GT
18140	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Pearson_r:union:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.31931440549864204	Pearson_r	10	union
18141	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Spearman_r:union:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	-0.10602545162361535	Spearman_r	10	union
18142	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Pearson_r:intersection:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.527126184935325	Pearson_r	10	intersection
18143	APAeval:GTEXsim_cerebellum_R2.TE.hg38_v26:QAPA_preferred:Spearman_r:intersection:10nt	GTEXsim_cerebellum_R2.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7751978475946588	Spearman_r	10	intersection
18144	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Sum_FP_TPM:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	178537.93040500002	Sum_FP_TPM	100	
18145	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Percent_FP_TPM:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	19.911780177958306	Percent_FP_TPM	100	
18146	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Sensitivity:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.23568764430761943	Sensitivity	100	
18147	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Precision:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.6928297946397494	Precision	100	
18148	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:F1_score:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3517250519061713	F1_score	100	
18149	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Jaccard_index:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.21338979416809606	Jaccard_index	100	
18150	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:all_GT:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.42754562297251253	Pearson_r	100	all_GT
18151	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:all_GT:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3847655918942125	Spearman_r	100	all_GT
18152	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r_relative:all_GT:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.33312922215862417	Pearson_r_relative	100	all_GT
18153	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r_relative:all_GT:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.28300893230816315	Spearman_r_relative	100	all_GT
18154	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:union:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3887414973280078	Pearson_r	100	union
18155	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:union:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.07994284555373485	Spearman_r	100	union
18156	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r_relative:union:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.10957850739647113	Pearson_r_relative	100	union
18157	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r_relative:union:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	-0.10183663986908185	Spearman_r_relative	100	union
18158	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:intersection:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5062050265912403	Pearson_r	100	intersection
18159	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:intersection:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7029352503988799	Spearman_r	100	intersection
18160	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r_relative:intersection:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.746464922705664	Pearson_r_relative	100	intersection
18161	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r_relative:intersection:100nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.9310986290662062	Spearman_r_relative	100	intersection
18162	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Sum_FP_TPM:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	238816.964311	Sum_FP_TPM	50	
18163	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Percent_FP_TPM:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	25.149815275648518	Percent_FP_TPM	50	
18164	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Sensitivity:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.2335684306174549	Sensitivity	50	
18165	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Precision:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.6663649082380051	Precision	50	
18166	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:F1_score:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.34589629946067174	F1_score	50	
18167	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Jaccard_index:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.20911403520099173	Jaccard_index	50	
18168	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:all_GT:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.42932065930889424	Pearson_r	50	all_GT
18169	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:all_GT:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.38444975929352676	Spearman_r	50	all_GT
18170	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:union:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.37931755163101977	Pearson_r	50	union
18171	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:union:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.04710503645512779	Spearman_r	50	union
18172	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:intersection:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5096054229247834	Pearson_r	50	intersection
18173	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:intersection:50nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7297062170931605	Spearman_r	50	intersection
18174	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Sum_FP_TPM:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	281961.594787	Sum_FP_TPM	25	
18175	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Percent_FP_TPM:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	28.338206493594605	Percent_FP_TPM	25	
18176	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Sensitivity:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.2305989181917547	Sensitivity	25	
18177	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Precision:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.6472369714847591	Precision	25	
18178	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:F1_score:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3400456672900286	F1_score	25	
18179	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Jaccard_index:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.2048524230994261	Jaccard_index	25	
18180	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:all_GT:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.4321224669737579	Pearson_r	25	all_GT
18181	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:all_GT:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.38150709326833643	Spearman_r	25	all_GT
18182	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:union:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3779928720601855	Pearson_r	25	union
18183	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:union:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.02138786098930511	Spearman_r	25	union
18184	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:intersection:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5202121805079463	Pearson_r	25	intersection
18185	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:intersection:25nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7460276691523737	Spearman_r	25	intersection
18186	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Sum_FP_TPM:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	377674.8113579999	Sum_FP_TPM	10	
18187	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Percent_FP_TPM:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	37.76748113345841	Percent_FP_TPM	10	
18188	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Sensitivity:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.19517960980381502	Sensitivity	10	
18189	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Precision:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5648122665618243	Precision	10	
18190	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:F1_score:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.2901079372772342	F1_score	10	
18191	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Jaccard_index:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.1696644739173054	Jaccard_index	10	
18192	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:all_GT:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3814846364841771	Pearson_r	10	all_GT
18193	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:all_GT:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3352134118332011	Spearman_r	10	all_GT
18194	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:union:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3099652078134431	Pearson_r	10	union
18195	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:union:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	-0.09625187605880645	Spearman_r	10	union
18196	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Pearson_r:intersection:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5177031531900128	Pearson_r	10	intersection
18197	APAeval:GTEXsim_cerebellum_R4.all.hg38_v26:QAPA_preferred:Spearman_r:intersection:10nt	GTEXsim_cerebellum_R4.all.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7660672968524198	Spearman_r	10	intersection
18198	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Sum_FP_TPM:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	178537.93040500002	Sum_FP_TPM	100	
18199	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Percent_FP_TPM:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	19.91166592900612	Percent_FP_TPM	100	
18200	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Sensitivity:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.2357102684782287	Sensitivity	100	
18201	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Precision:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.6928565213608283	Precision	100	
18202	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:F1_score:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.35175368848838234	F1_score	100	
18203	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Jaccard_index:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.21341087556615657	Jaccard_index	100	
18204	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:all_GT:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.4275419574361249	Pearson_r	100	all_GT
18205	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:all_GT:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3848151311368316	Spearman_r	100	all_GT
18206	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r_relative:all_GT:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.33307256338412483	Pearson_r_relative	100	all_GT
18207	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r_relative:all_GT:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.2829112890568392	Spearman_r_relative	100	all_GT
18208	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:union:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.38873784962956187	Pearson_r	100	union
18209	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:union:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.0800062964652407	Spearman_r	100	union
18210	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r_relative:union:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.1095475938211923	Pearson_r_relative	100	union
18211	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r_relative:union:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	-0.10183685560226834	Spearman_r_relative	100	union
18212	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:intersection:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5061991499062817	Pearson_r	100	intersection
18213	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:intersection:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7029476191983293	Spearman_r	100	intersection
18214	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r_relative:intersection:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7463242554572033	Pearson_r_relative	100	intersection
18215	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r_relative:intersection:100nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.9309621011402208	Spearman_r_relative	100	intersection
18216	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Sum_FP_TPM:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	238816.964311	Sum_FP_TPM	50	
18217	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Percent_FP_TPM:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	25.149857631945622	Percent_FP_TPM	50	
18218	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Sensitivity:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.23354632127042738	Sensitivity	50	
18219	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Precision:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.6663374485596708	Precision	50	
18220	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:F1_score:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.34586835556599843	F1_score	50	
18221	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Jaccard_index:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.20909360916334147	Jaccard_index	50	
18222	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:all_GT:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.42931967674796484	Pearson_r	50	all_GT
18223	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:all_GT:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.38438861216942594	Spearman_r	50	all_GT
18224	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:union:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3793168114256442	Pearson_r	50	union
18225	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:union:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.04704356360453005	Spearman_r	50	union
18226	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:intersection:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5096034270090715	Pearson_r	50	intersection
18227	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:intersection:50nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7297381866840414	Spearman_r	50	intersection
18228	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Sum_FP_TPM:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	281961.594787	Sum_FP_TPM	25	
18229	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Percent_FP_TPM:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	28.33823832735068	Percent_FP_TPM	25	
18230	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Sensitivity:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.23058813637701264	Sensitivity	25	
18231	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Precision:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.6472230962869729	Precision	25	
18232	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:F1_score:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3400320297566772	F1_score	25	
18233	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Jaccard_index:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.2048425245860824	Jaccard_index	25	
18234	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:all_GT:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.432121473442784	Pearson_r	25	all_GT
18235	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:all_GT:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3814793691993107	Spearman_r	25	all_GT
18236	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:union:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.3779920649641804	Pearson_r	25	union
18237	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:union:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.021358728898855178	Spearman_r	25	union
18238	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Pearson_r:intersection:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.5202102924947217	Pearson_r	25	intersection
18239	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Spearman_r:intersection:25nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	0.7460079988267835	Spearman_r	25	intersection
18240	APAeval:GTEXsim_cerebellum_R4.TE.hg38_v26:QAPA_preferred:Sum_FP_TPM:10nt	GTEXsim_cerebellum_R4.TE.hg38_v26	APAeval	QAPA_preferred	assessment	0	377674.8113579999	Sum_FP_TPM	10	
